SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,20703 93rd Pl S #4,Kent,WA,98031,709500,3,3.5,Kent,2340,,2017,71,303,490,Active,,,https://www.redfin.com/WA/Kent/20703-93rd-Pl-S-98031/unit-4/home/109878593,NWMLS as Distributed by MLS Grid,2207249,N,Y,47.4159992,-122.2168554
MLS Listing,,Mobile/Manufactured Home,11436 SE 208th St #106,Kent,WA,98031,122500,2,2,Benson Hill,1152,,1981,83,106,,Active,,,https://www.redfin.com/WA/Kent/11436-SE-208th-St-98031/unit-106/home/17501160,NWMLS as Distributed by MLS Grid,2198986,N,Y,47.4179228,-122.1899027
PAST SALE,October-21-2003,Single Family Residential,11858 SE 236th St,Kent,WA,98031,1349000,5,3.5,Kent,2400,22651,1970,86,562,,Pending,,,https://www.redfin.com/WA/Kent/11858-SE-236th-St-98031/home/223637,NWMLS as Distributed by MLS Grid,2199718,N,Y,47.3907077,-122.1816141
MLS Listing,,Mobile/Manufactured Home,22055 107th Ave SE #80,Kent,WA,98031,125000,2,2,East Hill,1284,,1979,96,97,,Active,,,https://www.redfin.com/WA/Kent/22055-107th-Ave-SE-98031/unit-80/home/39588981,NWMLS as Distributed by MLS Grid,2197216,N,Y,47.4040044,-122.1986852
PAST SALE,,Single Family Residential,21411 116th Pl SE,Kent,WA,98031,999950,5,3,East Hill,2820,4238,2024,108,355,188,Pending,,,https://www.redfin.com/WA/Kent/21411-116th-Pl-SE-98031/home/189087635,NWMLS as Distributed by MLS Grid,2188890,N,Y,47.3998935,-122.1860245
PAST SALE,,Mobile/Manufactured Home,10929 SE 226th #36,Kent,WA,98031,80000,2,1,Park Orchard,910,,1986,116,88,,Pending,,,https://www.redfin.com/WA/Kent/10929-SE-226th-St-98031/unit-36/home/189077583,NWMLS as Distributed by MLS Grid,2187757,N,Y,47.3988914,-122.1943577
MLS Listing,,Condo/Co-op,10210 SE 239th St #6,Kent,WA,98031,210000,1,1,Kent,720,,1970,119,292,280,Active,,,https://www.redfin.com/WA/Kent/10210-SE-239th-St-98031/unit-6/home/13044,NWMLS as Distributed by MLS Grid,2191179,N,Y,47.3884779,-122.2039088
MLS Listing,,Single Family Residential,21407 116th Pl SE,Kent,WA,98031,974950,5,3,East Hill,2761,3632,2024,132,353,188,Active,,,https://www.redfin.com/WA/Kent/21407-116th-Pl-SE-98031/home/189087875,NWMLS as Distributed by MLS Grid,2188883,N,Y,47.3998935,-122.1860245
MLS Listing,,Single Family Residential,11428 SE 236th St #5,Kent,WA,98031,883900,4,2.5,East Hill,2402,3799,2024,147,368,139,Active,May-18-2024 10:30 AM,May-18-2024 04:30 PM,https://www.redfin.com/WA/Kent/11428-SE-236th-St-98031/unit-5/home/188879174,NWMLS as Distributed by MLS Grid,2185407,N,Y,47.39028989,-122.187789
PAST SALE,,Single Family Residential,11521 SE 236th St #26,Kent,WA,98031,909900,5,3,East Hill,2726,6421,2024,200,334,164,Pending,,,https://www.redfin.com/WA/Kent/11521-SE-236th-St-98031/unit-26/home/188040426,NWMLS as Distributed by MLS Grid,2170894,N,Y,47.38994291,-122.1870922
MLS Listing,,Mobile/Manufactured Home,20744 113th Pl SE,Kent,WA,98031,114999,2,2,Kent,1250,,1988,252,92,,Active,,,https://www.redfin.com/WA/Kent/20744-113th-Pl-SE-98031/home/179705848,NWMLS as Distributed by MLS Grid,2158642,N,Y,47.4161044,-122.1917764
MLS Listing,,Vacant Land,10810 SE 196th St,Kent,WA,98031,425000,,,Panther Lake,,18375,,256,,,Active,,,https://www.redfin.com/WA/Kent/10810-SE-196th-St-98031/home/18663255,NWMLS as Distributed by MLS Grid,2155445,N,Y,47.4269109,-122.196078
MLS Listing,,Vacant Land,20000 90th Ave S,Kent,WA,98031,489000,,,Kent,,87120,,300,,,Active,,,https://www.redfin.com/WA/Kent/20000-92nd-Ave-S-98031/home/180554444,NWMLS as Distributed by MLS Grid,2142113,N,Y,47.4229626,-122.2180059
PAST SALE,,Vacant Land,10227 SE 236th St,Kent,WA,98031,399500,,,East Hill,,10000,,471,,,Pending,,,https://www.redfin.com/WA/Kent/10227-SE-236th-St-98031/home/171082685,NWMLS as Distributed by MLS Grid,1983899,N,Y,47.390362,-122.203667
New Construction Plan,,Single Family Residential,Latham - 3058 Plan,Kent,WA,98031,879900,4,2.5,Kent,2402,,,21,366,139,Active,,,https://www.redfin.com/WA/Kent/Kent/Latham-3058/home/190603011,Zillow,367CD6EE84DA,N,Y,47.3902649,-122.1870425
New Construction Plan,,Single Family Residential,Plan A-250 Plan,Kent,WA,98031,906900,3,2.5,Kent,2506,,,34,362,142,Active,,,https://www.redfin.com/WA/Kent/Kent/Plan-A-250/home/189117664,Zillow,4C2352C74A73,N,Y,47.4299178,-122.1927757
New Construction Plan,,Single Family Residential,Latham - 3006 Plan,Kent,WA,98031,919900,5,3,Kent,2726,,,190,337,139,Active,,,https://www.redfin.com/WA/Kent/Kent/Latham-3006/home/188398784,Zillow,7F8A5C3EBFDD,N,Y,47.3902649,-122.1870425
New Construction Plan,,Single Family Residential,Latham - 3056 Plan,Kent,WA,98031,921900,5,3,Kent,2710,,,190,340,139,Active,,,https://www.redfin.com/WA/Kent/Kent/Latham-3056/home/188403880,Zillow,8E8000D2DB30,N,Y,47.3902649,-122.1870425
New Construction Plan,,Single Family Residential,Latham - 3005 Plan,Kent,WA,98031,904900,4,3,Kent,2528,,,190,358,139,Active,,,https://www.redfin.com/WA/Kent/Kent/Latham-3005/home/188389407,Zillow,CB1D4A6F278D,N,Y,47.3902649,-122.1870425
