SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-16-2004,Single Family Residential,20134 2nd Ave S,Des Moines,WA,98198,520000,3,1,North Hill,1450,8250,1954,75,359,,Pending,,,https://www.redfin.com/WA/Des-Moines/20134-2nd-Ave-S-98198/home/336573,NWMLS as Distributed by MLS Grid,2203155,N,Y,47.4212606,-122.3327668
PAST SALE,May-30-2007,Condo/Co-op,22810 30th Ave S Unit B301,Des Moines,WA,98198,269900,2,1,Des Moines,886,,1990,79,305,482,Pending,,,https://www.redfin.com/WA/Des-Moines/22810-30th-Ave-S-98198/unit-B301/home/20700,NWMLS as Distributed by MLS Grid,2168387,N,Y,47.3975392,-122.2927705
MLS Listing,,Single Family Residential,28446 S Sound View Dr,Des Moines,WA,98198,650000,2,1,Des Moines,790,4543,1943,97,823,,Active,,,https://www.redfin.com/WA/Des-Moines/28446-Sound-View-Dr-S-98198/home/346938,NWMLS as Distributed by MLS Grid,2193875,N,Y,47.346121,-122.326068
MLS Listing,,Condo/Co-op,22810 30th Ave Unit A203,Des Moines,WA,98198,299000,3,2,Highline,1024,63492,1956,101,292,575,Active,,,https://www.redfin.com/WA/Des-Moines/22810-30th-Ave-S-98198/unit-A203/home/19381,NWMLS as Distributed by MLS Grid,2196431,N,Y,47.3975392,-122.2927705
MLS Listing,,Single Family Residential,21002 9th Ave S,Des Moines,WA,98198,1095000,4,2.5,North Hill,3260,12250,1960,107,336,,Active,,,https://www.redfin.com/WA/Des-Moines/21002-9th-Ave-S-98198/home/337369,NWMLS as Distributed by MLS Grid,2195367,N,Y,47.4138057,-122.3230022
MLS Listing,,Vacant Land,22725 Pacific Hwy S,Des Moines,WA,98198,2800000,,,Des Moines,,46616,,134,,,Active,,,https://www.redfin.com/WA/Des-Moines/22725-Pacific-Hwy-S-98198/home/167018030,NWMLS as Distributed by MLS Grid,2188010,N,Y,47.3976665,-122.2966731
MLS Listing,,Vacant Land,2501 S Kent-Des Moines Rd,Des Moines,WA,98198,575000,,,Des Moines,,27878,,145,,,Active,,,https://www.redfin.com/WA/Des-Moines/2501-Kent-Des-Moines-Rd-98198/home/181270047,NWMLS as Distributed by MLS Grid,2187100,N,Y,47.3955861,-122.3005105
MLS Listing,,Vacant Land,26915 Pacific Hwy S,Des Moines,WA,98198,13000000,,,Redondo,,343632,,167,,,Active,,,https://www.redfin.com/WA/Des-Moines/26915-Pacific-Hwy-S-98198/home/144049320,NWMLS as Distributed by MLS Grid,2183458,N,Y,47.360204,-122.3103696
MLS Listing,,Single Family Residential,24136 22 Ave S,Des Moines,WA,98198,600000,4,2,Des Moines,1740,7500,1979,176,345,,Active,,,https://www.redfin.com/WA/Des-Moines/24136-22nd-Ave-S-98198/home/202727,NWMLS as Distributed by MLS Grid,2181616,N,Y,47.3844055,-122.3055141
PAST SALE,,Vacant Land,225 xx 10th Ave S,Des Moines,WA,98198,250000,,,Des Moines,,10756,,193,,,Pending,,,https://www.redfin.com/WA/Seattle/225-xx-10th-Ave-S-98198/home/187254537,NWMLS as Distributed by MLS Grid,2157136,N,Y,47.399828,-122.321458
MLS Listing,,Vacant Land,20920 6th Ave S,Des Moines,WA,98198,399950,,,North Hill,,11355,,218,,,Active,,,https://www.redfin.com/WA/Des-Moines/20920-6th-Ave-S-98198/home/187853753,NWMLS as Distributed by MLS Grid,2162789,N,Y,47.4142859,-122.3271341
MLS Listing,,Vacant Land,26505 Pacific Hwy S,Des Moines,WA,98198,2900000,,,Woodmont,,124588,,220,,,Active,,,https://www.redfin.com/WA/Des-Moines/26505-Pacific-Hwy-S-98198/home/55533351,NWMLS as Distributed by MLS Grid,2167753,N,Y,47.3636826,-122.307261
MLS Listing,,Condo/Co-op,22226 6th Ave S #405,Des Moines,WA,98198,569000,2,2,Des Moines Waterfront,1222,,2002,265,466,609,Active,,,https://www.redfin.com/WA/Des-Moines/22226-6th-Ave-S-98198/unit-405/home/67049,NWMLS as Distributed by MLS Grid,2155075,N,Y,47.402044,-122.3271192
MLS Listing,,Vacant Land,0 Redondo Way S,Des Moines,WA,98198,350000,,,Redondo,,716126,,395,,,Active,,,https://www.redfin.com/WA/Federal-Way/Redondo-Way-S-98003/home/185143792,NWMLS as Distributed by MLS Grid,2053679,N,Y,47.347025,-122.318903
New Construction Plan,,Townhouse,2047 Plan,Des Moines,WA,98198,659950,4,3.5,Des Moines,2047,,,3,322,99,Active,,,https://www.redfin.com/WA/Des-Moines/Des-Moines/2047/home/190765495,Zillow,B6ABBC201931,N,Y,47.4079857,-122.3158626
New Construction Plan,,Townhouse,2289 Plan,Des Moines,WA,98198,679950,4,4.5,Des Moines,2289,,,3,297,99,Active,,,https://www.redfin.com/WA/Des-Moines/Des-Moines/2289/home/190765484,Zillow,7B3CA74F8ADB,N,Y,47.4079857,-122.3158626
MLS Listing,,Single Family Residential,20121 1st Ave S,Normandy Park,WA,98198,985000,4,3,Normandy Park,2440,22708,1957,7,404,,Active,,,https://www.redfin.com/WA/Normandy-Park/20121-1st-Ave-S-98198/home/335991,NWMLS as Distributed by MLS Grid,2235227,N,Y,47.4216945,-122.3365508
